uk;V1_1;V1_2;V1_3;V1_4;V1_5;V1_6;V1_7;V1_8;V1_9;V1_10;V1_11;V1_12;V1_13;V1_14;V1_15;V1_16;V1_17;V1_18;V1_19;V1_20;V1_21
"CK";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"CMPL";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"CMPk";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"CO2_t";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109304;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"CO2_tm";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109308;0.0950723386109308;0.0950723386109308;0.0950723386109308;0.0950723386109308;0.0950723386109308;0.0950723386109309;0.0950723386109309;0.0950723386109309;0.0950723386109309;0.0950723386109309;0.0950723386109308;0.0950723386109308;0.0950723386109308;0.0950723386109309
"CPT";0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472;0.0696584173249472
"CS";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"CTPS";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109304;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"CYSTS";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DGA";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109304;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DGK";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DHLT";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DHODH";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DHOase";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109304;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DPNH";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DPP1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"DRBK";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.095072338610929;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DRPA";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109304;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DRPP";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.095072338610929;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DSNGAH";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
