uk;V1_1;V1_2;V1_3;V1_4;V1_5;V1_6;V1_7;V1_8;V1_9;V1_10;V1_11;V1_12;V1_13;V1_14;V1_15;V1_16;V1_17;V1_18;V1_19;V1_20;V1_21
"FUM";0.0624818867545475;0.0689773425259744;0.075472798297304;0.0819682540686474;0.0879872569066538;0.0879872569066752;0.0879872569066823;0.087987256906668;0.087987256906668;0.0879872569066823;0.087987256906668;0.0879872569066876;0.0879872569066832;0.0879872569067146;0.0879872569067153;0.0879872569066817;0.0879872569066817;0.0879872569066764;0.0879872569066764;0.0879872569067131;0.0879872569066794
"G6PDH2r";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"G6PP";0.0024511052745823;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712;0.00240787582895712
"GAPD";0.0624818867545475;0.0689773425259605;0.0754727982973178;0.0819682540686405;0.0879872569065897;0.0879872569066039;0.0879872569065968;0.0879872569065968;0.0879872569065968;0.0879872569065968;0.0879872569065826;0.0879872569066839;0.0879872569067123;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GAT";0.0624818867545475;0.0689773425259147;0.0754727982972509;0.081968254068596;0.087987256906645;0.087987256906863;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624;0.087987256906624
"GDPK";0.062481886754524;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GDPase";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GF6PTA";0.062481886754545;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GK";0.062481886754545;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GLA";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GLK";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GLNS";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906624;0.0879872569066298;0.0879872569066421;0.0879872569066262;0.08798725690664;0.0879872569066363;0.0879872569066421;0.0879872569066392;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"GLUD";0.0624818867545475;0.068977342525962;0.0754727982973062;0.0819682540686573;0.08798725690672;0.0879872569067271;0.08798725690672;0.08798725690672;0.0879872569067057;0.08798725690672;0.0879872569066581;0.0879872569066528;0.0879872569066738;0.0879872569066655;0.0879872569066947;0.0879872569066528;0.0879872569066812;0.0879872569067022;0.0879872569066955;0.0879872569066932;0.0879872569066842
"GLUDC";0.0624818867545096;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GLUDX";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569065298;0.0879872569067487;0.087987256906754;0.0879872569067554;0.087987256906756;0.087987256906752;0.0879872569067652;0.0879872569067619;0.0879872569067639;0.0879872569067646
"GLUN";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569065298;0.0879872569067487;0.087987256906754;0.0879872569067554;0.087987256906756;0.087987256906752;0.0879872569067652;0.0879872569067619;0.0879872569067639;0.0879872569067646
"GLUSX";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569065298;0.0879872569067487;0.087987256906754;0.0879872569067554;0.087987256906756;0.087987256906752;0.0879872569067652;0.0879872569067619;0.0879872569067639;0.0879872569067646
"GLUSY";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906624;0.0879872569066298;0.0879872569066421;0.0879872569066262;0.08798725690664;0.0879872569066363;0.0879872569066421;0.0879872569066392;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"GLYCOO";0.0624818867545475;0.0689773425259605;0.075472798297304;0.0819682540686474;0.0879872569067606;0.0879872569067677;0.0879872569067535;0.0879872569067677;0.087987256906782;0.0879872569067393;0.0879872569067677;0.0879872569066876;0.0879872569066832;0.0879872569067146;0.0879872569067153;0.0879872569066817;0.0879872569066817;0.0879872569066764;0.0879872569066764;0.0879872569066757;0.0879872569067086
"GLYCOR";0.0624818867545641;0.0689773425258765;0.075472798297248;0.0819682540686046;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615
"GMPK";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569066247;0.0879872569066262;0.087987256906624;0.0879872569066173;0.0879872569066269;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GMPL";0.0410299603100334;0.0410299603100308;0.0410299603100279;0.0410299603100336;0.0410299603100298;0.0410299603100285;0.0410299603100285;0.0410299603100267;0.0410299603100321;0.041029960310033;0.0410299603100312;0.041029960310033;0.0410299603100303;0.0410299603100358;0.0410299603100358;0.0410299603100349;0.0410299603100358;0.0410299603100349;0.0410299603100334;0.0410299603100334;0.0410299603100334
"GMPS";0.0624818867546938;0.0689773425258632;0.0754727982971928;0.0819682540685641;0.0879872569066823;0.0879872569066823;0.0879872569066823;0.087987256906668;0.087987256906668;0.087987256906668;0.087987256906668;0.0879872569066942;0.087987256906756;0.0879872569067534;0.0879872569067692;0.0879872569067501;0.0879872569067666;0.0879872569067632;0.08798725690676;0.0879872569067606;0.0879872569067613
"GND";0.0624818867545585;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GND1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"GNO";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"GPPA";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569066406;0.0879872569066408;0.0879872569066403;0.0879872569066403;0.0879872569066416;0.0879872569066408;0.0879872569066405;0.0879872569066415
"GTPCH";0.0624817707718366;0.0689772265431609;0.0754726823145087;0.0819681380858565;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569065783;0.0879872569065818;0.0879872569065865;0.087987256906547;0.0879872569065719;0.0879872569065617;0.0879872569065873;0.0879872569065793;0.0879872569065719;0.0879872569065631;0.0879872569065866;0.0879872569065785;0.0879872569065705
"H2O_t";0.0624818867545641;0.0689773425259107;0.0754727982972608;0.0819682540686072;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"H2O_tm";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"HBD";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HCO3E";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HCYSMT";0.0624818867545641;0.0689773425258979;0.0754727982972644;0.0819682540686043;0.0879872569066696;0.0879872569066682;0.0879872569066523;0.0879872569066834;0.087987256906666;0.087987256906666;0.0879872569066595;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HDPPD";0.0624818867545005;0.0689773425258798;0.0754727982972456;0.0819682540685813;0.0879872569066156;0.0879872569066304;0.0879872569066245;0.0879872569066386;0.0879872569066326;0.0879872569066326;0.0879872569066319;0.0879872569066252;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HEX1";0.0624818867545606;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HGO";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HGPRT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"HIBCH";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HMGCOAL";0.0624818867545606;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HMGCOAS";0.0624818867545606;0.0689773425258713;0.0754727982972431;0.081968254068591;0.0879872569066343;0.0879872569066092;0.0879872569066277;0.0879872569066291;0.0879872569066173;0.0879872569066136;0.0879872569066232;0.087987256906641;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HPPD";0.0624818867545606;0.0689773425258713;0.0754727982972431;0.081968254068591;0.0879872569066343;0.0879872569066092;0.0879872569066277;0.0879872569066291;0.0879872569066173;0.0879872569066136;0.0879872569066232;0.087987256906641;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"HSL";0.0624818867545736;0.0689773425260081;0.0754727982973526;0.0819682540686971;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569066145;0.0879872569066145;0.0879872569066309;0.0879872569066145;0.0879872569066309;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569066451
"H_tm";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ICDHyr";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"IMPD";0.0624818867545426;0.0689773425258762;0.0754727982972456;0.0819682540685806;0.0879872569066297;0.0879872569066304;0.0879872569066245;0.0879872569066386;0.0879872569066326;0.0879872569066319;0.087987256906646;0.087987256906626;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"INSBP";0.0624818867545475;0.0689773425259057;0.0754727982972508;0.081968254068596;0.0879872569067799;0.0879872569067706;0.0879872569067799;0.0879872569067799;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"INSP";0.0624818867545475;0.0689773425259057;0.0754727982972508;0.081968254068596;0.0879872569067799;0.0879872569067706;0.0879872569067799;0.0879872569067799;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"INSTP";0.0624818867545475;0.0689773425259057;0.0754727982972508;0.081968254068596;0.0879872569067799;0.0879872569067706;0.0879872569067799;0.0879872569067799;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"IP3P";0.0624818867545475;0.0689773425259057;0.0754727982972508;0.081968254068596;0.0879872569067799;0.0879872569067706;0.0879872569067799;0.0879872569067799;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"KBLc";0.0624818867545508;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"L-args_t";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"L-cit_t";0.0624818867546938;0.0689773425258632;0.0754727982971928;0.0819682540685641;0.0879872569066823;0.0879872569066823;0.0879872569066823;0.087987256906668;0.087987256906668;0.087987256906668;0.087987256906668;0.0879872569066942;0.087987256906756;0.0879872569067534;0.0879872569067692;0.0879872569067501;0.0879872569067666;0.0879872569067632;0.08798725690676;0.0879872569067606;0.0879872569067613
"LALDD2";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.087987256906621;0.0879872569066306;0.0879872569066195;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"LCAT";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.087987256906621;0.0879872569066306;0.0879872569066195;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.0879872569066451
"LDH_L";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"LGTHL";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"LPCAT";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"LPD5";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"LTAE_2";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"MAAI";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"MAGlipase";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"MDH";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"ME2";0.0624818867545299;0.0689773425259061;0.075472798297248;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569067614;0.0879872569067757;0.0879872569067743;0.0879872569067563;0.087987256906755;0.0879872569067685;0.0879872569067841;0.087987256906766;0.0879872569067789;0.0879872569067608
"MGH";0.062481886754545;0.068977342525915;0.0754727982972759;0.0819682540685914;0.0879872569066548;0.0879872569066718;0.0879872569066682;0.0879872569066645;0.0879872569066556;0.0879872569066718;0.0879872569066571;0.0879872569066689;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"MGK";0.0624818867545156;0.0689773425259744;0.0754727982973178;0.0819682540686544;0.0879872569067464;0.0879872569067606;0.0879872569067677;0.0879872569067677;0.087987256906782;0.0879872569067535;0.0879872569067535;0.0879872569066876;0.0879872569066832;0.0879872569067146;0.0879872569067153;0.0879872569066817;0.0879872569066817;0.0879872569066764;0.0879872569066764;0.0879872569066757;0.0879872569067086
"MOO";0.0624651440677513;0.0689605998390991;0.0754560556104469;0.0819515113817947;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275681527;0.0879707275681352;0.0879707275681501;0.0879707275681482;0.0879707275681462;0.0879707275681449;0.087970727568143;0.0879707275681255;0.0879707275681559;0.087970727568154
"MSD";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906769;0.0879872569067709;0.0879872569067802;0.0879872569067597;0.0879872569067802;0.0879872569067637;0.0879872569067498;0.0879872569067611;0.0879872569067729;0.0879872569067459
"NADK";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"NADTRHD";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906769;0.0879872569067709;0.0879872569067802;0.0879872569067597;0.0879872569067802;0.0879872569067637;0.0879872569067498;0.0879872569067611;0.0879872569067729;0.0879872569067459
"NO";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906769;0.0879872569067709;0.0879872569067802;0.0879872569067597;0.0879872569067802;0.0879872569067637;0.0879872569067498;0.0879872569067611;0.0879872569067729;0.0879872569067459
"NTAK";0.0624651440677488;0.0689605998390981;0.0754560556104475;0.0819515113817894;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680305;0.0879707275680304;0.0879707275680306;0.0879707275680304;0.087970727568031;0.0879707275680305;0.0879707275680304;0.0879707275680306
"NVD";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"O2_t";0.0624651440677488;0.0689605998390981;0.0754560556104475;0.0819515113817894;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680319;0.0879707275680305;0.0879707275680304;0.0879707275680306;0.0879707275680304;0.087970727568031;0.0879707275680305;0.0879707275680304;0.0879707275680306
"O2_tm";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"OAT";0.0624818867545;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"OA_1";0.0624818867545055;0.0689773425258992;0.075472798297248;0.0819682540686194;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615
"OA_2";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"OCT";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"ODCase";0.0624818867545475;0.0689773425258942;0.075472798297255;0.081968254068595;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569066564;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
